407  0 FBIS3-60342 0 28.800001 0 
414  0 LA021590-0185 646 0.8 0 
414  0 LA021590-0219 647 0.8 0 
414  0 LA111189-0103 648 0.8 0 
414  0 LA060889-0014 649 0.8 0 
414  0 LA060889-0031 650 0.8 0 
414  0 LA060889-0032 651 0.8 0 
414  0 LA060889-0208 652 0.8 0 
414  0 LA103089-0071 653 0.8 0 
414  0 LA011890-0024 654 0.8 0 
414  0 LA011890-0026 655 0.8 0 
414  0 LA011890-0027 656 0.8 0 
414  0 LA011890-0232 657 0.8 0 
414  0 LA121190-0084 658 0.8 0 
414  0 LA051690-0096 659 0.8 0 
414  0 LA051690-0124 660 0.8 0 
414  0 LA093090-0242 661 0.8 0 
414  0 LA061490-0019 662 0.8 0 
414  0 LA061490-0021 663 0.8 0 
414  0 LA061490-0028 664 0.8 0 
414  0 LA061490-0121 665 0.8 0 
414  0 LA061490-0122 666 0.8 0 
414  0 LA061490-0176 667 0.8 0 
414  0 LA061490-0193 668 0.8 0 
414  0 LA070690-0103 669 0.8 0 
414  0 LA070690-0141 670 0.8 0 
414  0 LA082789-0014 671 0.8 0 
414  0 LA082789-0080 672 0.8 0 
414  0 LA082789-0121 673 0.8 0 
414  0 LA082789-0168 674 0.8 0 
414  0 LA121289-0092 675 0.8 0 
414  0 LA060489-0090 676 0.8 0 
414  0 LA060489-0133 677 0.8 0 
414  0 LA081289-0056 678 0.8 0 
414  0 LA040489-0041 679 0.8 0 
414  0 LA082690-0039 680 0.8 0 
414  0 LA082690-0107 681 0.8 0 
414  0 LA082690-0148 682 0.8 0 
414  0 LA082690-0191 683 0.8 0 
414  0 LA082690-0204 684 0.8 0 
414  0 LA110489-0078 685 0.8 0 
414  0 LA102589-0087 686 0.8 0 
414  0 LA111389-0043 687 0.8 0 
414  0 LA102289-0039 688 0.8 0 
414  0 LA102289-0131 689 0.8 0 
414  0 LA112690-0048 690 0.8 0 
414  0 LA112690-0105 691 0.8 0 
414  0 LA042789-0022 692 0.8 0 
414  0 LA042789-0027 693 0.8 0 
414  0 LA022090-0103 694 0.8 0 
414  0 LA121589-0059 695 0.8 0 
414  0 LA121589-0101 696 0.8 0 
414  0 LA121589-0110 697 0.8 0 
414  0 LA090590-0123 698 0.8 0 
414  0 LA082489-0075 699 0.8 0 
414  0 LA082489-0165 700 0.8 0 
414  0 LA101089-0059 701 0.8 0 
414  0 LA101089-0094 702 0.8 0 
414  0 LA102190-0221 703 0.8 0 
414  0 LA081989-0090 704 0.8 0 
414  0 LA081989-0091 705 0.8 0 
414  0 LA081989-0140 706 0.8 0 
414  0 LA050589-0095 707 0.8 0 
414  0 LA050589-0156 708 0.8 0 
414  0 LA032689-0113 709 0.8 0 
414  0 LA032689-0159 710 0.8 0 
414  0 LA032689-0175 711 0.8 0 
414  0 LA122090-0006 712 0.8 0 
414  0 LA122090-0029 713 0.8 0 
414  0 LA122090-0031 714 0.8 0 
414  0 LA122090-0032 715 0.8 0 
414  0 LA122090-0112 716 0.8 0 
414  0 LA122090-0195 717 0.8 0 
414  0 LA122090-0207 718 0.8 0 
414  0 LA100589-0069 719 0.8 0 
414  0 LA100589-0070 720 0.8 0 
414  0 LA100589-0072 721 0.8 0 
414  0 LA100589-0073 722 0.8 0 
414  0 LA100589-0074 723 0.8 0 
414  0 LA100589-0118 724 0.8 0 
414  0 LA040389-0068 725 0.8 0 
414  0 LA062489-0063 726 0.8 0 
414  0 LA091690-0043 727 0.8 0 
414  0 LA091690-0178 728 0.8 0 
414  0 LA120790-0013 729 0.8 0 
414  0 LA120790-0069 730 0.8 0 
414  0 LA022390-0111 731 0.8 0 
414  0 LA022390-0136 732 0.8 0 
414  0 LA111890-0251 733 0.8 0 
414  0 LA111890-0252 734 0.8 0 
414  0 LA111890-0253 735 0.8 0 
414  0 LA111890-0254 736 0.8 0 
414  0 LA111890-0260 737 0.8 0 
414  0 LA070389-0018 738 0.8 0 
414  0 LA070389-0053 739 0.8 0 
414  0 LA052090-0086 740 0.8 0 
414  0 LA121890-0118 741 0.8 0 
414  0 LA031790-0062 742 0.8 0 
414  0 LA072289-0053 743 0.8 0 
414  0 LA072289-0063 744 0.8 0 
414  0 LA072289-0087 745 0.8 0 
414  0 LA112989-0010 746 0.8 0 
414  0 LA112989-0131 747 0.8 0 
414  0 LA081190-0100 748 0.8 0 
414  0 LA082389-0036 749 0.8 0 
414  0 LA030189-0122 750 0.8 0 
414  0 LA032290-0081 751 0.8 0 
414  0 LA032290-0094 752 0.8 0 
414  0 LA032290-0096 753 0.8 0 
414  0 LA022689-0108 754 0.8 0 
414  0 LA022689-0193 755 0.8 0 
414  0 LA010390-0079 756 0.8 0 
414  0 LA010390-0091 757 0.8 0 
414  0 LA010390-0126 758 0.8 0 
414  0 LA021990-0014 759 0.8 0 
414  0 LA021990-0033 760 0.8 0 
414  0 LA071689-0138 761 0.8 0 
414  0 LA071689-0160 762 0.8 0 
414  0 LA071689-0177 763 0.8 0 
414  0 LA071689-0180 764 0.8 0 
414  0 LA071689-0191 765 0.8 0 
414  0 LA071689-0195 766 0.8 0 
414  0 LA092690-0145 767 0.8 0 
414  0 LA092690-0151 768 0.8 0 
414  0 LA070290-0118 769 0.8 0 
414  0 LA020290-0047 770 0.8 0 
414  0 LA090690-0068 771 0.8 0 
414  0 LA090690-0071 772 0.8 0 
414  0 LA090690-0073 773 0.8 0 
414  0 LA090690-0075 774 0.8 0 
414  0 LA090690-0076 775 0.8 0 
414  0 LA092090-0019 776 0.8 0 
414  0 LA092090-0020 777 0.8 0 
414  0 LA092090-0024 778 0.8 0 
414  0 LA092090-0025 779 0.8 0 
414  0 LA092090-0129 780 0.8 0 
414  0 LA092090-0131 781 0.8 0 
414  0 LA092090-0132 782 0.8 0 
414  0 LA092090-0153 783 0.8 0 
414  0 LA092090-0164 784 0.8 0 
414  0 LA092090-0204 785 0.8 0 
414  0 LA062290-0020 786 0.8 0 
414  0 LA062290-0127 787 0.8 0 
414  0 LA062290-0203 788 0.8 0 
414  0 LA012890-0008 789 0.8 0 
414  0 LA012890-0019 790 0.8 0 
414  0 LA012890-0103 791 0.8 0 
414  0 LA012890-0149 792 0.8 0 
414  0 LA110889-0101 793 0.8 0 
414  0 LA010989-0007 794 0.8 0 
414  0 LA112290-0078 795 0.8 0 
414  0 LA112290-0113 796 0.8 0 
414  0 LA111190-0103 797 0.8 0 
414  0 LA111190-0203 798 0.8 0 
414  0 LA101090-0057 799 0.8 0 
414  0 LA101090-0091 800 0.8 0 
414  0 LA101090-0104 801 0.8 0 
414  0 LA101090-0137 802 0.8 0 
414  0 LA021889-0092 803 0.8 0 
414  0 LA022589-0145 804 0.8 0 
414  0 LA071789-0078 805 0.8 0 
414  0 LA042290-0084 806 0.8 0 
414  0 LA042290-0093 807 0.8 0 
414  0 LA103090-0173 808 0.8 0 
414  0 LA100490-0124 809 0.8 0 
414  0 LA100490-0239 810 0.8 0 
414  0 LA100490-0245 811 0.8 0 
414  0 LA032890-0050 812 0.8 0 
414  0 LA092989-0184 813 0.8 0 
414  0 LA060190-0025 814 0.8 0 
414  0 LA060190-0071 815 0.8 0 
414  0 LA100190-0063 816 0.8 0 
414  0 LA092289-0035 817 0.8 0 
414  0 LA092289-0050 818 0.8 0 
414  0 LA092289-0090 819 0.8 0 
414  0 LA040990-0071 820 0.8 0 
414  0 LA012189-0115 821 0.8 0 
414  0 LA042989-0013 822 0.8 0 
414  0 LA042989-0129 823 0.8 0 
414  0 LA111490-0166 824 0.8 0 
414  0 LA032590-0008 825 0.8 0 
414  0 LA032590-0071 826 0.8 0 
414  0 LA032590-0096 827 0.8 0 
414  0 LA032590-0175 828 0.8 0 
414  0 LA032590-0189 829 0.8 0 
414  0 LA101390-0163 830 0.8 0 
414  0 LA041289-0022 831 0.8 0 
414  0 LA041289-0143 832 0.8 0 
414  0 LA051489-0076 833 0.8 0 
414  0 LA051489-0089 834 0.8 0 
414  0 LA051489-0194 835 0.8 0 
414  0 LA041689-0039 836 0.8 0 
414  0 LA041689-0086 837 0.8 0 
414  0 LA041689-0127 838 0.8 0 
414  0 LA041689-0228 839 0.8 0 
414  0 LA051689-0047 840 0.8 0 
414  0 LA120990-0006 841 0.8 0 
414  0 LA120990-0023 842 0.8 0 
414  0 LA120990-0039 843 0.8 0 
414  0 LA120990-0048 844 0.8 0 
414  0 LA021789-0133 845 0.8 0 
414  0 LA121889-0075 846 0.8 0 
414  0 LA121889-0096 847 0.8 0 
414  0 LA032390-0051 848 0.8 0 
414  0 LA032390-0120 849 0.8 0 
414  0 LA090389-0006 850 0.8 0 
414  0 LA090389-0110 851 0.8 0 
414  0 LA021989-0055 852 0.8 0 
414  0 LA021989-0062 853 0.8 0 
414  0 LA021989-0159 854 0.8 0 
414  0 LA091289-0067 855 0.8 0 
414  0 LA091289-0127 856 0.8 0 
414  0 LA091289-0132 857 0.8 0 
414  0 LA091289-0146 858 0.8 0 
414  0 LA091289-0156 859 0.8 0 
414  0 LA061389-0013 860 0.8 0 
414  0 LA072089-0054 861 0.8 0 
414  0 LA072089-0056 862 0.8 0 
414  0 LA041990-0065 863 0.8 0 
414  0 LA041990-0133 864 0.8 0 
414  0 LA011090-0060 865 0.8 0 
414  0 LA011090-0065 866 0.8 0 
414  0 LA011090-0151 867 0.8 0 
414  0 LA090889-0125 868 0.8 0 
414  0 LA011189-0086 869 0.8 0 
414  0 LA090489-0019 870 0.8 0 
414  0 LA090489-0034 871 0.8 0 
414  0 LA061489-0071 872 0.8 0 
414  0 LA010389-0020 873 0.8 0 
414  0 LA010389-0021 874 0.8 0 
414  0 LA021890-0038 875 0.8 0 
414  0 LA021890-0042 876 0.8 0 
414  0 LA021890-0048 877 0.8 0 
414  0 LA021890-0103 878 0.8 0 
414  0 LA021890-0145 879 0.8 0 
414  0 LA062889-0042 880 0.8 0 
414  0 LA102989-0093 881 0.8 0 
414  0 LA102989-0098 882 0.8 0 
414  0 LA122690-0005 883 0.8 0 
414  0 LA013190-0096 884 0.8 0 
414  0 LA091390-0010 885 0.8 0 
414  0 LA091390-0050 886 0.8 0 
414  0 LA091390-0083 887 0.8 0 
414  0 LA091390-0121 888 0.8 0 
414  0 LA091390-0122 889 0.8 0 
414  0 LA091390-0123 890 0.8 0 
414  0 LA091390-0124 891 0.8 0 
414  0 LA091390-0127 892 0.8 0 
414  0 LA112089-0090 893 0.8 0 
414  0 LA080789-0053 894 0.8 0 
414  0 LA080789-0072 895 0.8 0 
414  0 LA050590-0132 896 0.8 0 
414  0 LA112489-0039 897 0.8 0 
414  0 LA112489-0040 898 0.8 0 
414  0 LA112489-0041 899 0.8 0 
414  0 LA112489-0042 900 0.8 0 
414  0 LA112489-0043 901 0.8 0 
414  0 LA112489-0044 902 0.8 0 
414  0 LA112489-0094 903 0.8 0 
414  0 LA112489-0139 904 0.8 0 
414  0 LA112489-0157 905 0.8 0 
414  0 LA121389-0076 906 0.8 0 
414  0 LA011989-0027 907 0.8 0 
414  0 LA011989-0030 908 0.8 0 
414  0 LA011989-0031 909 0.8 0 
414  0 LA011989-0101 910 0.8 0 
414  0 LA011989-0118 911 0.8 0 
414  0 LA011989-0204 912 0.8 0 
414  0 LA071089-0055 913 0.8 0 
414  0 LA071089-0074 914 0.8 0 
414  0 LA071089-0094 915 0.8 0 
414  0 LA031190-0135 916 0.8 0 
414  0 LA031190-0158 917 0.8 0 
414  0 LA031190-0175 918 0.8 0 
414  0 LA122390-0054 919 0.8 0 
414  0 LA112589-0079 920 0.8 0 
414  0 LA090689-0043 921 0.8 0 
414  0 LA082990-0079 922 0.8 0 
414  0 LA082589-0009 923 0.8 0 
414  0 LA092290-0073 924 0.8 0 
414  0 LA092589-0025 925 0.8 0 
414  0 LA060189-0128 926 0.8 0 
414  0 LA060189-0155 927 0.8 0 
414  0 LA121090-0035 928 0.8 0 
414  0 LA042890-0135 929 0.8 0 
414  0 LA010790-0036 930 0.8 0 
414  0 LA010790-0123 931 0.8 0 
414  0 LA110589-0024 932 0.8 0 
414  0 LA110589-0202 933 0.8 0 
414  0 LA070590-0005 934 0.8 0 
414  0 LA070590-0006 935 0.8 0 
414  0 LA070590-0008 936 0.8 0 
414  0 LA070590-0009 937 0.8 0 
414  0 LA070590-0012 938 0.8 0 
414  0 LA070590-0023 939 0.8 0 
414  0 LA070590-0105 940 0.8 0 
414  0 LA070590-0192 941 0.8 0 
414  0 LA070590-0216 942 0.8 0 
414  0 LA070590-0217 943 0.8 0 
414  0 LA102089-0035 944 0.8 0 
414  0 LA102089-0175 945 0.8 0 
414  0 LA020690-0137 946 0.8 0 
414  0 LA061989-0062 947 0.8 0 
414  0 LA061689-0019 948 0.8 0 
414  0 LA052490-0076 949 0.8 0 
414  0 LA052490-0136 950 0.8 0 
414  0 LA052490-0144 951 0.8 0 
414  0 LA052490-0177 952 0.8 0 
414  0 LA032489-0023 953 0.8 0 
414  0 LA032489-0043 954 0.8 0 
414  0 LA032489-0093 955 0.8 0 
414  0 LA032489-0115 956 0.8 0 
414  0 LA032489-0125 957 0.8 0 
414  0 LA032489-0154 958 0.8 0 
414  0 LA051790-0065 959 0.8 0 
414  0 LA051790-0068 960 0.8 0 
414  0 LA051790-0204 961 0.8 0 
414  0 LA120689-0014 962 0.8 0 
414  0 LA033089-0018 963 0.8 0 
414  0 LA033089-0020 964 0.8 0 
414  0 LA102990-0028 965 0.8 0 
414  0 LA102990-0049 966 0.8 0 
414  0 LA102990-0050 967 0.8 0 
414  0 LA102990-0078 968 0.8 0 
414  0 LA071790-0152 969 0.8 0 
414  0 LA030190-0062 970 0.8 0 
414  0 LA030190-0063 971 0.8 0 
414  0 LA030190-0066 972 0.8 0 
414  0 LA051889-0001 973 0.8 0 
414  0 LA051889-0050 974 0.8 0 
414  0 LA051889-0142 975 0.8 0 
414  0 LA051889-0212 976 0.8 0 
414  0 LA011190-0041 977 0.8 0 
414  0 LA011190-0043 978 0.8 0 
414  0 LA011190-0045 979 0.8 0 
414  0 LA011190-0079 980 0.8 0 
414  0 LA011190-0080 981 0.8 0 
414  0 LA011190-0164 982 0.8 0 
414  0 LA011190-0201 983 0.8 0 
414  0 LA011190-0217 984 0.8 0 
414  0 LA122389-0058 985 0.8 0 
414  0 LA122389-0115 986 0.8 0 
414  0 LA100690-0164 987 0.8 0 
414  0 LA113089-0021 988 0.8 0 
414  0 LA113089-0048 989 0.8 0 
414  0 LA113089-0054 990 0.8 0 
414  0 LA113089-0055 991 0.8 0 
414  0 LA113089-0057 992 0.8 0 
414  0 LA113089-0058 993 0.8 0 
414  0 LA113089-0060 994 0.8 0 
414  0 LA031289-0085 995 0.8 0 
414  0 LA031289-0138 996 0.8 0 
414  0 LA080389-0038 997 0.8 0 
414  0 LA080389-0041 998 0.8 0 
414  0 LA080389-0043 999 0.8 0 
415  0 FBIS3-41211 0 160.8 0 
415  0 FBIS3-41174 1 60.0 0 
415  0 FBIS3-33963 2 60.0 0 
415  0 FBIS3-41250 3 24.8 0 
415  0 FBIS3-28711 4 24.8 0 
415  0 LA080790-0085 5 1.0 0 
415  0 LA060790-0121 6 1.0 0 
415  0 LA100790-0209 7 1.0 0 
415  0 LA100189-0061 8 1.0 0 
415  0 FBIS3-29170 9 1.0 0 
415  0 FBIS3-47232 10 1.0 0 
415  0 FBIS4-4834 11 1.0 0 
415  0 FBIS3-5980 12 1.0 0 
415  0 FBIS3-5981 13 1.0 0 
415  0 FBIS3-5983 14 1.0 0 
415  0 FBIS4-67079 15 1.0 0 
415  0 FBIS4-51732 16 1.0 0 
415  0 FBIS3-28832 17 1.0 0 
415  0 FBIS4-3428 18 1.0 0 
415  0 FBIS3-7654 19 1.0 0 
415  0 FBIS3-21836 20 1.0 0 
415  0 FBIS3-26799 21 1.0 0 
415  0 FT943-14643 22 1.0 0 
415  0 FT924-2477 23 1.0 0 
415  0 FT924-3900 24 1.0 0 
415  0 FT924-3901 25 1.0 0 
415  0 FT924-3903 26 1.0 0 
415  0 FT924-3905 27 1.0 0 
415  0 FT924-3906 28 1.0 0 
415  0 FT924-3908 29 1.0 0 
415  0 FT924-3909 30 1.0 0 
415  0 FT924-3910 31 1.0 0 
415  0 FT944-10877 32 1.0 0 
415  0 FT944-5125 33 1.0 0 
415  0 FT944-5126 34 1.0 0 
415  0 FT944-5127 35 1.0 0 
415  0 FT944-5129 36 1.0 0 
415  0 FT944-5130 37 1.0 0 
415  0 FT944-5131 38 1.0 0 
415  0 FT944-5132 39 1.0 0 
415  0 FT944-5133 40 1.0 0 
415  0 FT944-6117 41 1.0 0 
415  0 FT944-18671 42 1.0 0 
415  0 FT944-10860 43 1.0 0 
415  0 FT942-495 44 1.0 0 
415  0 FT934-6214 45 1.0 0 
415  0 FT934-3771 46 1.0 0 
415  0 FT934-3772 47 1.0 0 
415  0 FT934-3773 48 1.0 0 
415  0 FT934-3779 49 1.0 0 
415  0 FT934-3780 50 1.0 0 
415  0 FT934-3781 51 1.0 0 
415  0 FT934-3784 52 1.0 0 
415  0 FT934-3785 53 1.0 0 
415  0 FT934-3786 54 1.0 0 
415  0 FT934-3787 55 1.0 0 
415  0 FT934-3791 56 1.0 0 
415  0 FT922-2730 57 1.0 0 
415  0 FT922-446 58 1.0 0 
415  0 FT931-8738 59 1.0 0 
415  0 FT923-3880 60 1.0 0 
415  0 FT921-3041 61 1.0 0 
415  0 FT921-4739 62 1.0 0 
415  0 FT921-13506 63 1.0 0 
415  0 LA050290-0166 64 0.8 0 
415  0 LA073190-0122 65 0.8 0 
415  0 LA030589-0044 66 0.8 0 
415  0 LA030589-0139 67 0.8 0 
415  0 LA080989-0089 68 0.8 0 
415  0 LA110490-0040 69 0.8 0 
415  0 LA031990-0075 70 0.8 0 
415  0 LA041490-0070 71 0.8 0 
415  0 LA062990-0107 72 0.8 0 
415  0 LA060890-0001 73 0.8 0 
415  0 LA060890-0004 74 0.8 0 
415  0 LA022389-0218 75 0.8 0 
415  0 LA111989-0002 76 0.8 0 
415  0 LA051990-0070 77 0.8 0 
415  0 LA092489-0051 78 0.8 0 
415  0 LA041590-0065 79 0.8 0 
415  0 LA012489-0061 80 0.8 0 
415  0 LA040290-0052 81 0.8 0 
415  0 LA071390-0068 82 0.8 0 
415  0 LA081689-0146 83 0.8 0 
415  0 LA111090-0028 84 0.8 0 
415  0 LA012089-0116 85 0.8 0 
415  0 LA040189-0009 86 0.8 0 
415  0 LA050690-0081 87 0.8 0 
415  0 LA050690-0206 88 0.8 0 
415  0 LA052889-0059 89 0.8 0 
415  0 LA052889-0179 90 0.8 0 
415  0 LA063090-0095 91 0.8 0 
415  0 LA082089-0121 92 0.8 0 
415  0 LA040589-0124 93 0.8 0 
415  0 LA061889-0050 94 0.8 0 
415  0 LA061889-0211 95 0.8 0 
415  0 LA022590-0075 96 0.8 0 
415  0 LA051090-0233 97 0.8 0 
415  0 LA040289-0034 98 0.8 0 
415  0 LA090490-0082 99 0.8 0 
415  0 LA100390-0141 100 0.8 0 
415  0 LA101490-0200 101 0.8 0 
415  0 LA081089-0130 102 0.8 0 
415  0 LA102090-0048 103 0.8 0 
415  0 LA080590-0099 104 0.8 0 
415  0 LA071290-0247 105 0.8 0 
415  0 LA012989-0056 106 0.8 0 
415  0 LA072389-0089 107 0.8 0 
415  0 LA062090-0141 108 0.8 0 
415  0 LA071889-0088 109 0.8 0 
415  0 LA121789-0243 110 0.8 0 
415  0 LA080690-0003 111 0.8 0 
415  0 LA060889-0195 112 0.8 0 
415  0 LA121190-0029 113 0.8 0 
415  0 LA121190-0146 114 0.8 0 
415  0 LA051690-0070 115 0.8 0 
415  0 LA051690-0096 116 0.8 0 
415  0 LA093090-0216 117 0.8 0 
415  0 LA060489-0067 118 0.8 0 
415  0 LA081289-0047 119 0.8 0 
415  0 LA082690-0081 120 0.8 0 
415  0 LA082690-0196 121 0.8 0 
415  0 LA102589-0052 122 0.8 0 
415  0 LA111389-0072 123 0.8 0 
415  0 LA071890-0099 124 0.8 0 
415  0 LA112690-0054 125 0.8 0 
415  0 LA112690-0068 126 0.8 0 
415  0 LA112690-0105 127 0.8 0 
415  0 LA042789-0028 128 0.8 0 
415  0 LA042789-0035 129 0.8 0 
415  0 LA060990-0018 130 0.8 0 
415  0 LA121589-0080 131 0.8 0 
415  0 LA102190-0218 132 0.8 0 
415  0 LA102190-0219 133 0.8 0 
415  0 LA032689-0146 134 0.8 0 
415  0 LA070489-0112 135 0.8 0 
415  0 LA111890-0095 136 0.8 0 
415  0 LA052090-0246 137 0.8 0 
415  0 LA081190-0032 138 0.8 0 
415  0 LA081190-0075 139 0.8 0 
415  0 LA021990-0072 140 0.8 0 
415  0 LA092690-0017 141 0.8 0 
415  0 LA070290-0011 142 0.8 0 
415  0 LA092090-0157 143 0.8 0 
415  0 LA092090-0183 144 0.8 0 
415  0 LA012890-0138 145 0.8 0 
415  0 LA012890-0190 146 0.8 0 
415  0 LA110889-0097 147 0.8 0 
415  0 LA010989-0068 148 0.8 0 
415  0 LA112290-0186 149 0.8 0 
415  0 LA112290-0200 150 0.8 0 
415  0 LA071789-0091 151 0.8 0 
415  0 LA042290-0025 152 0.8 0 
415  0 LA042290-0201 153 0.8 0 
415  0 LA103090-0144 154 0.8 0 
415  0 LA032890-0141 155 0.8 0 
415  0 LA052190-0110 156 0.8 0 
415  0 LA100190-0042 157 0.8 0 
415  0 LA012189-0073 158 0.8 0 
415  0 LA081589-0060 159 0.8 0 
415  0 LA111490-0090 160 0.8 0 
415  0 LA032889-0117 161 0.8 0 
415  0 LA051489-0172 162 0.8 0 
415  0 LA032390-0061 163 0.8 0 
415  0 LA061289-0060 164 0.8 0 
415  0 LA091289-0143 165 0.8 0 
415  0 LA011189-0056 166 0.8 0 
415  0 LA061489-0052 167 0.8 0 
415  0 LA091390-0127 168 0.8 0 
415  0 LA091390-0244 169 0.8 0 
415  0 LA011989-0027 170 0.8 0 
415  0 LA011989-0151 171 0.8 0 
415  0 LA071089-0057 172 0.8 0 
415  0 LA071089-0076 173 0.8 0 
415  0 LA122390-0201 174 0.8 0 
415  0 LA092589-0080 175 0.8 0 
415  0 LA042890-0129 176 0.8 0 
415  0 LA010790-0041 177 0.8 0 
415  0 LA110589-0119 178 0.8 0 
415  0 LA070590-0214 179 0.8 0 
415  0 LA120490-0170 180 0.8 0 
415  0 LA053089-0044 181 0.8 0 
415  0 LA051790-0110 182 0.8 0 
415  0 LA051790-0232 183 0.8 0 
415  0 LA011190-0082 184 0.8 0 
415  0 LA113089-0044 185 0.8 0 
415  0 LA031289-0089 186 0.8 0 
415  0 LA070589-0003 187 0.8 0 
415  0 LA102690-0068 188 0.8 0 
415  0 LA102890-0024 189 0.8 0 
415  0 LA081889-0131 190 0.8 0 
415  0 LA032089-0079 191 0.8 0 
415  0 LA060590-0024 192 0.8 0 
415  0 LA100890-0111 193 0.8 0 
415  0 LA101590-0073 194 0.8 0 
415  0 LA100790-0210 195 0.8 0 
415  0 LA062589-0059 196 0.8 0 
415  0 LA043089-0048 197 0.8 0 
415  0 LA021690-0158 198 0.8 0 
415  0 LA070689-0084 199 0.8 0 
415  0 LA052589-0040 200 0.8 0 
415  0 LA052589-0069 201 0.8 0 
415  0 LA011589-0005 202 0.8 0 
415  0 LA121690-0051 203 0.8 0 
415  0 LA121690-0100 204 0.8 0 
415  0 LA020189-0011 205 0.8 0 
415  0 LA062389-0039 206 0.8 0 
415  0 LA060589-0053 207 0.8 0 
415  0 LA110989-0197 208 0.8 0 
415  0 LA050189-0047 209 0.8 0 
415  0 LA031189-0051 210 0.8 0 
415  0 LA053189-0055 211 0.8 0 
415  0 LA083090-0154 212 0.8 0 
415  0 LA053190-0235 213 0.8 0 
415  0 LA101290-0023 214 0.8 0 
415  0 LA101290-0046 215 0.8 0 
415  0 LA092590-0152 216 0.8 0 
415  0 LA092490-0071 217 0.8 0 
415  0 LA092490-0085 218 0.8 0 
415  0 LA092490-0100 219 0.8 0 
415  0 LA111289-0197 220 0.8 0 
415  0 LA010189-0079 221 0.8 0 
415  0 LA030990-0061 222 0.8 0 
415  0 LA061990-0092 223 0.8 0 
415  0 LA082689-0050 224 0.8 0 
415  0 LA082689-0099 225 0.8 0 
415  0 LA092889-0105 226 0.8 0 
415  0 LA020589-0118 227 0.8 0 
415  0 LA070289-0104 228 0.8 0 
415  0 LA112590-0018 229 0.8 0 
415  0 LA010490-0196 230 0.8 0 
415  0 LA122289-0040 231 0.8 0 
415  0 LA122289-0133 232 0.8 0 
415  0 LA092790-0226 233 0.8 0 
415  0 LA092790-0241 234 0.8 0 
415  0 LA080490-0083 235 0.8 0 
415  0 LA080490-0161 236 0.8 0 
415  0 LA081990-0152 237 0.8 0 
415  0 LA050889-0093 238 0.8 0 
415  0 LA043090-0072 239 0.8 0 
415  0 LA043090-0142 240 0.8 0 
415  0 LA040989-0068 241 0.8 0 
415  0 LA040989-0225 242 0.8 0 
415  0 LA090290-0013 243 0.8 0 
415  0 LA052189-0014 244 0.8 0 
415  0 LA051190-0050 245 0.8 0 
415  0 LA062590-0046 246 0.8 0 
415  0 LA081390-0037 247 0.8 0 
415  0 LA032490-0135 248 0.8 0 
415  0 LA072490-0016 249 0.8 0 
415  0 LA111089-0104 250 0.8 0 
415  0 LA061790-0044 251 0.8 0 
415  0 LA041589-0120 252 0.8 0 
415  0 LA041589-0130 253 0.8 0 
415  0 LA010590-0080 254 0.8 0 
415  0 LA010590-0088 255 0.8 0 
415  0 LA020590-0103 256 0.8 0 
415  0 LA011690-0119 257 0.8 0 
415  0 LA020490-0103 258 0.8 0 
415  0 LA042790-0045 259 0.8 0 
415  0 LA100889-0001 260 0.8 0 
415  0 LA100889-0105 261 0.8 0 
415  0 LA013189-0043 262 0.8 0 
415  0 LA010889-0049 263 0.8 0 
415  0 LA080689-0101 264 0.8 0 
415  0 LA080689-0103 265 0.8 0 
415  0 LA073089-0115 266 0.8 0 
415  0 LA012590-0161 267 0.8 0 
415  0 LA031489-0103 268 0.8 0 
415  0 LA040590-0092 269 0.8 0 
415  0 LA030890-0167 270 0.8 0 
415  0 LA051390-0030 271 0.8 0 
415  0 LA112689-0058 272 0.8 0 
415  0 LA091589-0156 273 0.8 0 
415  0 LA052990-0126 274 0.8 0 
415  0 LA031490-0112 275 0.8 0 
415  0 LA031490-0140 276 0.8 0 
415  0 LA010990-0015 277 0.8 0 
415  0 LA102789-0166 278 0.8 0 
415  0 LA102290-0111 279 0.8 0 
415  0 LA120389-0226 280 0.8 0 
415  0 LA052790-0172 281 0.8 0 
415  0 LA031589-0013 282 0.8 0 
415  0 LA031589-0035 283 0.8 0 
415  0 LA030889-0099 284 0.8 0 
415  0 LA011490-0134 285 0.8 0 
415  0 LA091190-0124 286 0.8 0 
415  0 LA060789-0090 287 0.8 0 
415  0 LA020390-0036 288 0.8 0 
415  0 LA070190-0057 289 0.8 0 
415  0 LA081590-0150 290 0.8 0 
415  0 LA042690-0158 291 0.8 0 
415  0 LA041489-0085 292 0.8 0 
415  0 LA041489-0087 293 0.8 0 
415  0 LA041489-0128 294 0.8 0 
415  0 LA041489-0138 295 0.8 0 
415  0 LA041489-0142 296 0.8 0 
415  0 LA061290-0017 297 0.8 0 
415  0 LA102189-0075 298 0.8 0 
415  0 LA072790-0116 299 0.8 0 
415  0 LA042990-0053 300 0.8 0 
415  0 LA042990-0234 301 0.8 0 
415  0 LA102790-0083 302 0.8 0 
415  0 LA031890-0206 303 0.8 0 
415  0 LA031890-0208 304 0.8 0 
415  0 LA061390-0085 305 0.8 0 
415  0 LA091689-0063 306 0.8 0 
415  0 LA011389-0023 307 0.8 0 
415  0 LA011389-0155 308 0.8 0 
415  0 LA012190-0085 309 0.8 0 
415  0 LA101890-0052 310 0.8 0 
415  0 LA101890-0104 311 0.8 0 
